EventID,Coincidence,HitTop,HitMiddle,HitBottom,Decay,DecayTime_ns
424,NONE,0,0,0,False,-1
425,TRIPLE,1,1,1,False,-1
426,NONE,0,0,0,False,-1
427,NONE,0,0,0,False,-1
428,NONE,0,0,0,False,-1
429,SINGLE,0,1,0,False,-1
430,NONE,0,0,0,False,-1
431,NONE,0,0,0,False,-1
432,TRIPLE,1,1,1,False,-1
433,DOUBLE,1,1,0,False,-1
434,NONE,0,0,0,False,-1
435,NONE,0,0,0,False,-1
436,NONE,0,0,0,False,-1
437,SINGLE,1,0,0,False,-1
438,NONE,0,0,0,False,-1
439,NONE,0,0,0,False,-1
440,NONE,0,0,0,False,-1
441,DOUBLE,1,1,0,False,-1
442,NONE,0,0,0,False,-1
443,DOUBLE,1,1,0,False,-1
444,TRIPLE,1,1,1,False,-1
445,TRIPLE,1,1,1,False,-1
446,NONE,0,0,0,False,-1
447,NONE,0,0,0,False,-1
448,NONE,0,0,0,False,-1
449,NONE,0,0,0,False,-1
450,NONE,0,0,0,False,-1
451,NONE,0,0,0,False,-1
452,DOUBLE,1,1,0,False,-1
453,NONE,0,0,0,False,-1
454,DOUBLE,0,1,1,False,-1
455,NONE,0,0,0,False,-1
456,NONE,0,0,0,False,-1
457,NONE,0,0,0,False,-1
458,NONE,0,0,0,False,-1
459,NONE,0,0,0,False,-1
460,NONE,0,0,0,False,-1
461,NONE,0,0,0,False,-1
462,NONE,0,0,0,False,-1
463,NONE,0,0,0,False,-1
464,NONE,0,0,0,False,-1
465,DOUBLE,0,1,1,False,-1
466,NONE,0,0,0,False,-1
467,TRIPLE,1,1,1,False,-1
468,SINGLE,0,1,0,False,-1
469,NONE,0,0,0,False,-1
470,NONE,0,0,0,False,-1
471,SINGLE,1,0,0,False,-1
472,NONE,0,0,0,False,-1
473,NONE,0,0,0,False,-1
474,NONE,0,0,0,False,-1
475,SINGLE,0,1,0,False,-1
476,NONE,0,0,0,False,-1
477,NONE,0,0,0,False,-1
478,DOUBLE,0,1,1,False,-1
479,NONE,0,0,0,False,-1
480,SINGLE,0,0,1,False,-1
481,NONE,0,0,0,False,-1
482,TRIPLE,1,1,1,False,-1
483,TRIPLE,1,1,1,False,-1
484,NONE,0,0,0,False,-1
485,NONE,0,0,0,False,-1
486,NONE,0,0,0,False,-1
487,NONE,0,0,0,False,-1
488,TRIPLE,1,1,1,False,-1
489,DOUBLE,1,1,0,False,-1
490,SINGLE,0,0,1,False,-1
491,NONE,0,0,0,False,-1
492,NONE,0,0,0,False,-1
493,NONE,0,0,0,False,-1
494,NONE,0,0,0,False,-1
495,SINGLE,1,0,0,False,-1
496,NONE,0,0,0,False,-1
497,NONE,0,0,0,False,-1
498,NONE,0,0,0,False,-1
499,NONE,0,0,0,False,-1
500,SINGLE,0,1,0,False,-1
501,NONE,0,0,0,False,-1
502,NONE,0,0,0,False,-1
503,SINGLE,0,0,1,False,-1
504,NONE,0,0,0,False,-1
505,NONE,0,0,0,False,-1
506,NONE,0,0,0,False,-1
507,NONE,0,0,0,False,-1
508,NONE,0,0,0,False,-1
509,SINGLE,0,0,1,False,-1
510,NONE,0,0,0,False,-1
511,NONE,0,0,0,False,-1
512,SINGLE,1,0,0,False,-1
513,SINGLE,0,0,1,False,-1
514,NONE,0,0,0,False,-1
515,NONE,0,0,0,False,-1
516,TRIPLE,1,1,1,False,-1
517,NONE,0,0,0,False,-1
518,NONE,0,0,0,False,-1
519,DOUBLE,1,1,0,False,-1
520,TRIPLE,1,1,1,False,-1
521,NONE,0,0,0,False,-1
522,NONE,0,0,0,False,-1
523,TRIPLE,1,1,1,False,-1
524,TRIPLE,1,1,1,False,-1
525,DOUBLE,1,1,0,False,-1
526,NONE,0,0,0,False,-1
527,NONE,0,0,0,False,-1
528,DOUBLE,1,1,0,False,-1
529,NONE,0,0,0,False,-1
530,SINGLE,0,0,1,False,-1
531,DOUBLE,1,1,0,False,-1
532,NONE,0,0,0,False,-1
533,TRIPLE,1,1,1,False,-1
534,NONE,0,0,0,False,-1
535,NONE,0,0,0,False,-1
536,SINGLE,1,0,0,False,-1
537,NONE,0,0,0,False,-1
538,DOUBLE,1,1,0,False,-1
539,SINGLE,1,0,0,False,-1
540,DOUBLE,1,1,0,False,-1
541,NONE,0,0,0,False,-1
542,NONE,0,0,0,False,-1
543,NONE,0,0,0,False,-1
544,TRIPLE,1,1,1,False,-1
545,NONE,0,0,0,False,-1
546,NONE,0,0,0,False,-1
547,NONE,0,0,0,False,-1
548,NONE,0,0,0,False,-1
549,NONE,0,0,0,False,-1
550,NONE,0,0,0,False,-1
551,NONE,0,0,0,False,-1
552,NONE,0,0,0,False,-1
553,NONE,0,0,0,False,-1
554,NONE,0,0,0,False,-1
555,DOUBLE,1,1,0,False,-1
556,NONE,0,0,0,False,-1
557,NONE,0,0,0,False,-1
558,NONE,0,0,0,False,-1
559,SINGLE,0,0,1,False,-1
560,NONE,0,0,0,False,-1
561,NONE,0,0,0,False,-1
562,SINGLE,0,0,1,False,-1
563,NONE,0,0,0,False,-1
564,NONE,0,0,0,False,-1
565,NONE,0,0,0,False,-1
566,NONE,0,0,0,False,-1
567,NONE,0,0,0,False,-1
568,TRIPLE,1,1,1,False,-1
569,NONE,0,0,0,False,-1
570,TRIPLE,1,1,1,False,-1
571,NONE,0,0,0,False,-1
572,NONE,0,0,0,False,-1
573,NONE,0,0,0,False,-1
574,NONE,0,0,0,False,-1
575,NONE,0,0,0,False,-1
576,NONE,0,0,0,False,-1
577,NONE,0,0,0,False,-1
578,DOUBLE,1,1,0,False,-1
579,NONE,0,0,0,False,-1
580,TRIPLE,1,1,1,False,-1
581,NONE,0,0,0,False,-1
582,NONE,0,0,0,False,-1
583,NONE,0,0,0,False,-1
584,NONE,0,0,0,False,-1
585,NONE,0,0,0,False,-1
586,DOUBLE,1,1,0,False,-1
587,NONE,0,0,0,False,-1
588,NONE,0,0,0,False,-1
589,NONE,0,0,0,False,-1
590,NONE,0,0,0,False,-1
591,SINGLE,0,0,1,False,-1
592,NONE,0,0,0,False,-1
593,NONE,0,0,0,False,-1
594,SINGLE,1,0,0,False,-1
595,NONE,0,0,0,False,-1
596,NONE,0,0,0,False,-1
597,SINGLE,0,0,1,False,-1
598,SINGLE,0,0,1,False,-1
599,NONE,0,0,0,False,-1
600,DOUBLE,1,1,0,False,-1
601,SINGLE,0,0,1,False,-1
602,DOUBLE,0,1,1,False,-1
603,NONE,0,0,0,False,-1
604,NONE,0,0,0,False,-1
605,NONE,0,0,0,False,-1
606,NONE,0,0,0,False,-1
607,NONE,0,0,0,False,-1
608,NONE,0,0,0,False,-1
609,DOUBLE,1,1,0,False,-1
610,TRIPLE,1,1,1,False,-1
611,DOUBLE,1,1,0,False,-1
612,TRIPLE,1,1,1,False,-1
613,SINGLE,0,1,0,False,-1
614,NONE,0,0,0,False,-1
615,SINGLE,0,0,1,False,-1
616,NONE,0,0,0,False,-1
617,NONE,0,0,0,False,-1
618,NONE,0,0,0,False,-1
619,NONE,0,0,0,False,-1
620,NONE,0,0,0,False,-1
621,NONE,0,0,0,False,-1
622,NONE,0,0,0,False,-1
623,NONE,0,0,0,False,-1
624,NONE,0,0,0,False,-1
625,NONE,0,0,0,False,-1
626,DOUBLE,0,1,1,False,-1
627,NONE,0,0,0,False,-1
628,DOUBLE,1,1,0,False,-1
629,NONE,0,0,0,False,-1
630,SINGLE,0,0,1,False,-1
631,NONE,0,0,0,False,-1
632,DOUBLE,1,1,0,False,-1
633,NONE,0,0,0,False,-1
634,NONE,0,0,0,False,-1
635,DOUBLE,1,1,0,False,-1
636,NONE,0,0,0,False,-1
637,TRIPLE,1,1,1,False,-1
638,NONE,0,0,0,False,-1
639,TRIPLE,1,1,1,False,-1
640,TRIPLE,1,1,1,False,-1
641,DOUBLE,0,1,1,False,-1
642,NONE,0,0,0,False,-1
643,NONE,0,0,0,False,-1
644,NONE,0,0,0,False,-1
645,NONE,0,0,0,False,-1
646,NONE,0,0,0,False,-1
647,NONE,0,0,0,False,-1
648,DOUBLE,1,1,0,False,-1
649,NONE,0,0,0,False,-1
650,SINGLE,0,0,1,False,-1
651,NONE,0,0,0,False,-1
652,NONE,0,0,0,False,-1
653,DOUBLE,0,1,1,False,-1
654,NONE,0,0,0,False,-1
655,NONE,0,0,0,False,-1
656,NONE,0,0,0,False,-1
657,NONE,0,0,0,False,-1
658,NONE,0,0,0,False,-1
659,SINGLE,0,0,1,False,-1
660,DOUBLE,0,1,1,False,-1
661,NONE,0,0,0,False,-1
662,NONE,0,0,0,False,-1
663,NONE,0,0,0,False,-1
664,NONE,0,0,0,False,-1
665,NONE,0,0,0,False,-1
666,NONE,0,0,0,False,-1
667,NONE,0,0,0,False,-1
668,NONE,0,0,0,False,-1
669,NONE,0,0,0,False,-1
670,DOUBLE,1,1,0,False,-1
671,NONE,0,0,0,False,-1
672,DOUBLE,1,1,0,False,-1
673,NONE,0,0,0,False,-1
674,NONE,0,0,0,False,-1
675,TRIPLE,1,1,1,False,-1
676,NONE,0,0,0,False,-1
677,SINGLE,0,0,1,False,-1
678,SINGLE,0,0,1,False,-1
679,NONE,0,0,0,False,-1
680,NONE,0,0,0,False,-1
681,TRIPLE,1,1,1,False,-1
682,NONE,0,0,0,False,-1
683,DOUBLE,1,1,0,False,-1
684,NONE,0,0,0,False,-1
685,TRIPLE,1,1,1,False,-1
686,DOUBLE,1,1,0,False,-1
687,NONE,0,0,0,False,-1
688,NONE,0,0,0,False,-1
689,DOUBLE,1,1,0,False,-1
690,NONE,0,0,0,False,-1
691,NONE,0,0,0,False,-1
692,NONE,0,0,0,False,-1
693,TRIPLE,1,1,1,False,-1
694,TRIPLE,1,1,1,False,-1
695,NONE,0,0,0,False,-1
696,DOUBLE,1,1,0,False,-1
697,SINGLE,0,0,1,False,-1
698,NONE,0,0,0,False,-1
699,NONE,0,0,0,False,-1
700,TRIPLE,1,1,1,False,-1
701,NONE,0,0,0,False,-1
702,NONE,0,0,0,False,-1
703,DOUBLE,1,1,0,False,-1
704,SINGLE,1,0,0,False,-1
705,SINGLE,0,1,0,False,-1
706,DOUBLE,0,1,1,False,-1
707,NONE,0,0,0,False,-1
708,NONE,0,0,0,False,-1
709,NONE,0,0,0,False,-1
710,NONE,0,0,0,False,-1
711,DOUBLE,1,1,0,False,-1
712,SINGLE,1,0,0,False,-1
713,NONE,0,0,0,False,-1
714,NONE,0,0,0,False,-1
715,SINGLE,1,0,0,False,-1
716,DOUBLE,1,1,0,False,-1
717,DOUBLE,1,1,0,False,-1
718,SINGLE,0,0,1,False,-1
719,NONE,0,0,0,False,-1
720,NONE,0,0,0,False,-1
721,NONE,0,0,0,False,-1
722,SINGLE,0,0,1,False,-1
723,SINGLE,0,0,1,False,-1
724,NONE,0,0,0,False,-1
725,NONE,0,0,0,False,-1
726,SINGLE,0,0,1,False,-1
727,DOUBLE,1,1,0,False,-1
728,NONE,0,0,0,False,-1
729,NONE,0,0,0,False,-1
730,NONE,0,0,0,False,-1
731,NONE,0,0,0,False,-1
732,NONE,0,0,0,False,-1
733,SINGLE,0,0,1,False,-1
734,NONE,0,0,0,False,-1
735,NONE,0,0,0,False,-1
736,SINGLE,1,0,0,False,-1
737,NONE,0,0,0,False,-1
738,DOUBLE,1,1,0,False,-1
739,SINGLE,0,1,0,False,-1
740,NONE,0,0,0,False,-1
741,NONE,0,0,0,False,-1
742,NONE,0,0,0,False,-1
743,DOUBLE,1,1,0,False,-1
744,NONE,0,0,0,False,-1
745,NONE,0,0,0,False,-1
746,NONE,0,0,0,False,-1
747,TRIPLE,1,1,1,False,-1
748,NONE,0,0,0,False,-1
749,TRIPLE,1,1,1,False,-1
750,NONE,0,0,0,False,-1
751,NONE,0,0,0,False,-1
752,SINGLE,0,0,1,False,-1
753,NONE,0,0,0,False,-1
754,SINGLE,0,0,1,False,-1
755,NONE,0,0,0,False,-1
756,NONE,0,0,0,False,-1
757,NONE,0,0,0,False,-1
758,NONE,0,0,0,False,-1
759,TRIPLE,1,1,1,False,-1
760,NONE,0,0,0,False,-1
761,NONE,0,0,0,False,-1
762,DOUBLE,1,1,0,False,-1
763,NONE,0,0,0,False,-1
764,DOUBLE,1,1,0,False,-1
765,SINGLE,0,1,0,False,-1
766,NONE,0,0,0,False,-1
767,NONE,0,0,0,False,-1
768,NONE,0,0,0,False,-1
