6.576e-06,1
7.14e-06,1
8.396e-06,1
1.2976e-05,1
7.072e-06,0
1.1972e-05,0
9.488e-06,0
8.92e-06,1
7.448e-06,1
6.76e-06,1
1.1744e-05,1
8.14e-06,0
1.2184e-05,1
1.0232e-05,1
9.732e-06,0
8.068e-06,0
9.46e-06,0
9.116e-06,1
6.624e-06,0
9.476e-06,1
9.704e-06,1
1.2112e-05,0
1.216e-05,1
9.284e-06,0
1.2736e-05,0
8.068e-06,0
6.896e-06,1
1.0176e-05,0
8.044e-06,0
6.86e-06,0
1.1408e-05,1
7.288e-06,0
6.768e-06,0
1.2816e-05,0
8.12e-06,0
7.208e-06,1
8.784e-06,1
1.138e-05,0
1.2028e-05,0
1.3452e-05,0
7.252e-06,1
7.004e-06,0
1.0932e-05,1
1.05e-05,0
8.128e-06,0
6.884e-06,1
1.0376e-05,0
1.3112e-05,0
7.392e-06,0
1.3272e-05,1
6.392e-06,1
1.0372e-05,0
1.3072e-05,0
1.034e-05,0
1.2136e-05,1
1.3244e-05,1
7.484e-06,0
6.864e-06,1
1.2648e-05,1
6.508e-06,1
6.424e-06,0
7.236e-06,1
1.044e-05,1
1.2028e-05,0
6.4e-06,0
8.06e-06,1
1.2108e-05,0
1.3416e-05,1
8.44e-06,0
8.684e-06,1
8.44e-06,1
1.1592e-05,1
9.156e-06,0
7.964e-06,1
9.996e-06,1
6.948e-06,0
7.68e-06,0
6.488e-06,0
1.1836e-05,1
1.0064e-05,0
7.3e-06,0
8.624e-06,0
8.664e-06,0
9.096e-06,0
1.2248e-05,1
1.0304e-05,1
8.66e-06,0
7.716e-06,1
1.0696e-05,0
7.42e-06,0
1.2444e-05,1
1.1988e-05,0
6.724e-06,1
7.768e-06,0
1.1048e-05,1
1.2884e-05,0
1.2568e-05,1
9.208e-06,0
8.732e-06,0
1.0152e-05,1
1.0104e-05,1
1.1692e-05,0
6.84e-06,0
7.22e-06,1
1.1968e-05,1
6.52e-06,1
7.988e-06,1
9.34e-06,1
1.0204e-05,0
1.27e-05,1
7.804e-06,0
6.396e-06,0
9.072e-06,0
8.46e-06,1
7.052e-06,1
1.2732e-05,0
1.0036e-05,1
1.2396e-05,1
1.3356e-05,1
7.52e-06,1
8.848e-06,1
6.804e-06,1
8.24e-06,0
1.306e-05,1
7.252e-06,0
1.1488e-05,1
8.58e-06,0
6.456e-06,0
1.2656e-05,0
1.1976e-05,0
7.328e-06,0
1.0636e-05,0
7.18e-06,0
6.9e-06,1
6.704e-06,1
9.088e-06,0
9.552e-06,0
1.3156e-05,0
8.636e-06,0
7.476e-06,0
9.072e-06,1
1.0668e-05,1
1.1752e-05,0
1.0332e-05,1
7.8e-06,0
7.276e-06,1
1.1872e-05,1
1.228e-05,1
7.116e-06,0
1.0828e-05,1
1.1408e-05,0
9.368e-06,0
6.66e-06,0
7.652e-06,0
8.868e-06,0
8.864e-06,1
9.152e-06,0
6.36e-06,1
6.62e-06,0
7.628e-06,1
8.908e-06,0
6.544e-06,0
7.148e-06,1
1.2616e-05,1
1.0424e-05,0
7.416e-06,1
6.844e-06,0
1.2064e-05,1
6.348e-06,0
7.096e-06,0
6.916e-06,1
9.344e-06,0
9.492e-06,0
1.024e-05,1
7.084e-06,0
9.436e-06,1
8.404e-06,0
1.0164e-05,0
7.076e-06,0
1.114e-05,1
8.5e-06,1
1.3168e-05,1
6.464e-06,0
9.924e-06,0
8.24e-06,1
1.0144e-05,0
7.872e-06,0
6.468e-06,1
6.472e-06,0
1.214e-05,0
8.66e-06,1
7.964e-06,0
7.424e-06,0
1.2832e-05,0
7.056e-06,1
6.872e-06,1
7.756e-06,0
7.68e-06,0
9.904e-06,0
9.1e-06,1
1.0428e-05,1
7.332e-06,1
1.024e-05,0
8.308e-06,0
6.408e-06,1
8.932e-06,0
8.86e-06,0
9.468e-06,1
7.616e-06,0
1.2204e-05,0
8.316e-06,0
1.3036e-05,0
6.476e-06,0
6.4e-06,1
8.568e-06,0
1.0664e-05,0
7.824e-06,0
7.248e-06,0
8.108e-06,1
6.928e-06,0
7.44e-06,0
6.404e-06,1
6.472e-06,1
1.3328e-05,0
1.1384e-05,0
9.004e-06,0
7.232e-06,0
7.232e-06,1
7.996e-06,0
9.92e-06,1
7.664e-06,0
7.444e-06,0
9.396e-06,0
1.0096e-05,0
1.0208e-05,0
6.628e-06,0
9.968e-06,1
6.6e-06,1
1.1208e-05,1
1.2108e-05,0
1.0836e-05,1
7.628e-06,1
9.66e-06,0
6.604e-06,1
6.784e-06,0
8.072e-06,1
8.964e-06,1
8.808e-06,1
6.792e-06,0
8.504e-06,1
6.908e-06,0
6.864e-06,0
1.0752e-05,1
6.6e-06,0
7.992e-06,1
7.58e-06,0
6.876e-06,1
1.2116e-05,0
1.0368e-05,0
1.1408e-05,0
7.904e-06,0
9.852e-06,1
1.278e-05,0
6.656e-06,1
7.892e-06,1
7.104e-06,0
1.13e-05,1
1.014e-05,1
7.716e-06,0
7.116e-06,0
6.492e-06,0
7.32e-06,0
1.1508e-05,1
9.452e-06,0
1.1308e-05,0
6.772e-06,1
1.018e-05,0
8.76e-06,0
1.1752e-05,1
6.9e-06,1
1.232e-05,0
1.1824e-05,1
9.848e-06,1
6.82e-06,1
1.2916e-05,1
1.126e-05,0
6.588e-06,0
7.804e-06,0
1e-05,1
7.012e-06,0
6.46e-06,1
1.1472e-05,1
7.54e-06,1
8.988e-06,1
1.0704e-05,0
8.064e-06,0
7.216e-06,0
1.3036e-05,1
9.236e-06,0
8.348e-06,0
6.36e-06,0
1.0088e-05,1
1.0144e-05,0
1.3112e-05,1
8.08e-06,1
1.1896e-05,1
1.0576e-05,1
1.1632e-05,0
7.516e-06,0
1.1916e-05,1
1.1452e-05,1
8.532e-06,0
1.0504e-05,1
8.344e-06,1
8.708e-06,0
1.1432e-05,0
6.864e-06,1
7.808e-06,0
7.884e-06,1
9.1e-06,1
7.352e-06,1
6.876e-06,1
8.496e-06,1
7.648e-06,0
9.436e-06,0
1.022e-05,0
1.1572e-05,1
7.528e-06,0
8.06e-06,0
7.268e-06,1
8.436e-06,0
1.2816e-05,0
9.832e-06,1
7.02e-06,0
9.224e-06,1
8.196e-06,1
8.88e-06,1
9.992e-06,1
1.2504e-05,1
1.2716e-05,1
7.32e-06,0
8.608e-06,0
8.492e-06,0
6.668e-06,0
6.788e-06,0
1.1924e-05,0
6.424e-06,0
1.054e-05,1
8.312e-06,0
1.108e-05,1
7.592e-06,1
6.916e-06,0
1.1612e-05,0
8.76e-06,0
1.2712e-05,0
1.2248e-05,0
7.564e-06,1
6.524e-06,0
8.384e-06,0
1.1264e-05,1
1.2308e-05,1
1.1316e-05,0
6.372e-06,0
1.3336e-05,0
7.544e-06,1
1.0376e-05,1
7.992e-06,1
7.344e-06,0
7.924e-06,0
1.2012e-05,1
1.1984e-05,0
1.2068e-05,0
8.576e-06,1
7.696e-06,0
6.552e-06,0
8.888e-06,0
1.2544e-05,0
8.724e-06,1
9.692e-06,1
1.1824e-05,1
1.2352e-05,1
1.1692e-05,1
1.0256e-05,0
9.536e-06,1
7.076e-06,0
7.18e-06,1
1.0192e-05,0
7.752e-06,0
8.688e-06,0
6.676e-06,0
8.36e-06,0
9.14e-06,1
1.13e-05,1
1.1696e-05,1
7.028e-06,0
6.46e-06,0
8.416e-06,0
1.1236e-05,0
9.248e-06,0
1.3344e-05,1
6.432e-06,1
9.02e-06,1
7.112e-06,0
1.0936e-05,0
1.3368e-05,1
1.0388e-05,1
1.1104e-05,1
8.776e-06,1
9.208e-06,0
1.3472e-05,0
9.988e-06,1
8.968e-06,0
7.7e-06,0
1.3308e-05,0
7.036e-06,0
1.1648e-05,1
1.312e-05,0
1.194e-05,0
7.716e-06,0
6.664e-06,1
8.128e-06,1
7.072e-06,1
9.612e-06,1
1.2292e-05,1
7.272e-06,0
7.02e-06,1
1.0436e-05,1
7.072e-06,0
7.004e-06,0
1.3532e-05,1
1.0676e-05,1
1.3428e-05,1
1.1896e-05,1
6.784e-06,0
8.56e-06,0
9.32e-06,1
1.2268e-05,0
7.424e-06,0
1.0736e-05,1
1.238e-05,1
9.376e-06,0
1.172e-05,0
1.0828e-05,0
1.2144e-05,0
9.844e-06,0
6.896e-06,1
1.1532e-05,1
6.948e-06,0
7.928e-06,0
1.2724e-05,1
7.756e-06,1
1.2896e-05,0
9.852e-06,0
7.132e-06,0
9.224e-06,0
9.564e-06,1
7.28e-06,0
1.03e-05,0
7.616e-06,1
7.308e-06,1
7.308e-06,0
1.1268e-05,0
8.12e-06,1
7.748e-06,1
6.8e-06,0
6.92e-06,0
7.104e-06,0
9.392e-06,1
1.2732e-05,1
1.0844e-05,1
1.2824e-05,0
1.2156e-05,1
9.424e-06,1
8.404e-06,0
6.656e-06,1
1.3072e-05,0
9.408e-06,1
9.776e-06,1
8.452e-06,0
9.64e-06,0
1.2452e-05,1
6.624e-06,0
6.744e-06,1
1.276e-05,1
7.6e-06,0
1.1908e-05,0
1.2536e-05,1
7.864e-06,1
1.2816e-05,0
6.952e-06,1
6.78e-06,0
9.028e-06,1
1.2068e-05,1
7.4e-06,0
1.2496e-05,0
1.2328e-05,1
7.38e-06,1
1.0284e-05,0
7.192e-06,1
6.872e-06,1
8.044e-06,0
9.416e-06,0
7.712e-06,1
1.2804e-05,0
8.416e-06,0
7.78e-06,1
1.3472e-05,0
1.1448e-05,0
1.3068e-05,1
6.848e-06,0
7.18e-06,0
8.852e-06,0
1.3524e-05,0
9.704e-06,0
1.3216e-05,0
6.944e-06,0
9.1e-06,0
9.928e-06,1
1.0968e-05,1
6.784e-06,0
1.2844e-05,1
7.892e-06,0
8.368e-06,1
1.2212e-05,0
1.0288e-05,1
7.816e-06,1
8.812e-06,1
7.124e-06,0
1.1276e-05,0
6.716e-06,0
7.512e-06,1
1.1088e-05,1
1.1388e-05,0
8.928e-06,1
7.856e-06,0
1.3484e-05,0
1.3056e-05,1
7.252e-06,0
1.1216e-05,1
1.1288e-05,0
7.12e-06,0
1.0164e-05,0
1.2708e-05,1
1.3312e-05,1
7.276e-06,0
6.604e-06,0
7.168e-06,1
6.612e-06,1
6.552e-06,1
7.088e-06,0
9.98e-06,0
1.076e-05,0
1.15e-05,0
1.3332e-05,1
1.166e-05,1
1.3388e-05,0
1.0312e-05,0
1.2784e-05,1
8.036e-06,0
6.404e-06,0
6.74e-06,1
1.1508e-05,0
9.156e-06,0
7.732e-06,0
7.364e-06,0
1.0952e-05,0
1.3044e-05,1
1.1108e-05,0
7.132e-06,1
1.1696e-05,1
1.1808e-05,0
1.322e-05,1
8.056e-06,0
1.358e-05,1
6.844e-06,0
1.2444e-05,1
7.896e-06,1
6.704e-06,1
6.468e-06,1
1.1944e-05,0
1.2644e-05,0
7.392e-06,0
6.496e-06,0
7.62e-06,0
7.54e-06,0
6.412e-06,1
9.32e-06,0
9.284e-06,0
1.0328e-05,1
9.64e-06,1
8.08e-06,0
7.224e-06,1
8.348e-06,0
1.3532e-05,0
7.048e-06,0
9.488e-06,0
7.036e-06,0
6.976e-06,0
9.916e-06,0
1.3208e-05,1
7.016e-06,0
1.0684e-05,0
1.268e-05,0
8.5e-06,1
6.532e-06,0
1.036e-05,0
1.0396e-05,0
1.3176e-05,0
1.1336e-05,0
1.212e-05,0
7.492e-06,0
7.692e-06,0
1.204e-05,0
8.032e-06,0
7.696e-06,1
7.98e-06,1
8.604e-06,0
1.3512e-05,1
8.696e-06,1
6.4e-06,0
8.548e-06,1
9.64e-06,1
6.46e-06,0
1.2156e-05,0
6.804e-06,1
7.792e-06,0
9.492e-06,1
9.12e-06,1
9.588e-06,1
1.3036e-05,0
1.202e-05,0
8.632e-06,0
8.928e-06,1
8.164e-06,1
6.412e-06,0
7.576e-06,0
7.48e-06,0
8.748e-06,1
6.38e-06,1
9.16e-06,0
7.424e-06,0
1.0088e-05,0
8.284e-06,1
9.032e-06,1
1.0972e-05,1
7.38e-06,0
6.504e-06,1
1.184e-05,1
7.808e-06,1
1.2368e-05,1
8.592e-06,1
1.1704e-05,0
9.004e-06,0
1.0728e-05,1
7.36e-06,0
9.696e-06,0
1.2128e-05,1
1.1552e-05,1
1.078e-05,0
7.968e-06,1
8.86e-06,1
8.46e-06,1
6.896e-06,1
6.528e-06,1
8.384e-06,0
1.2592e-05,0
1.0076e-05,0
9.956e-06,1
1.1392e-05,1
7.456e-06,0
1.1988e-05,1
8.288e-06,0
7.436e-06,0
8.532e-06,1
9.932e-06,0
8.172e-06,1
1.2472e-05,1
8.136e-06,1
9.68e-06,1
6.744e-06,0
8.244e-06,1
1.1656e-05,1
7.852e-06,0
8.828e-06,1
6.572e-06,1
1.3328e-05,0
7.024e-06,1
6.488e-06,0
8.16e-06,0
1.2312e-05,1
9.492e-06,1
6.592e-06,0
8.752e-06,0
9.288e-06,0
8.6e-06,1
6.82e-06,1
9.248e-06,1
7.684e-06,0
6.368e-06,0
1.0124e-05,1
1.0116e-05,0
1.2148e-05,0
1.0484e-05,0
7.728e-06,0
7.608e-06,1
8.536e-06,0
9.872e-06,0
6.884e-06,0
1.0692e-05,1
9.636e-06,0
9.028e-06,1
6.908e-06,1
8.132e-06,0
1.2632e-05,0
6.6e-06,1
9.532e-06,1
1.0732e-05,0
8.112e-06,1
8.144e-06,1
9.248e-06,1
7.484e-06,0
6.876e-06,0
9.02e-06,1
1.0084e-05,0
6.56e-06,0
8.98e-06,0
8.38e-06,1
9.816e-06,0
8.956e-06,0
6.848e-06,0
1.3548e-05,0
1.2956e-05,0
9.948e-06,1
8.164e-06,1
8.1e-06,0
8.164e-06,0
8.584e-06,1
7.296e-06,1
1.0436e-05,0
6.74e-06,0
1.2408e-05,0
6.38e-06,1
1.2432e-05,0
1.2584e-05,0
1.2424e-05,1
7.712e-06,0
9.808e-06,1
8.004e-06,1
9.1e-06,0
9.596e-06,0
8.464e-06,0
1.2036e-05,1
9.256e-06,0
8.988e-06,1
1.1924e-05,1
1.3108e-05,1
6.656e-06,1
8.576e-06,1
8.684e-06,1
1.12e-05,1
9.764e-06,0
1.1588e-05,1
6.844e-06,0
8.584e-06,0
1.2204e-05,0
8.04e-06,1
7.548e-06,0
1.2852e-05,0
1.0072e-05,0
7.76e-06,0
6.984e-06,0
9.9e-06,0
6.592e-06,1
7.468e-06,1
1.3004e-05,0
1.1976e-05,0
9.396e-06,1
8.2e-06,1
1.1884e-05,1
1.1776e-05,0
6.744e-06,1
8.62e-06,1
6.748e-06,0
7.66e-06,1
9.784e-06,1
6.596e-06,1
8.876e-06,1
7.204e-06,0
7.836e-06,1
6.936e-06,1
7.832e-06,1
7.248e-06,1
1.3448e-05,1
9.66e-06,1
1.3324e-05,0
9.816e-06,1
8.724e-06,1
1.188e-05,0
9.692e-06,1
9.168e-06,0
8.044e-06,0
6.46e-06,0
9.14e-06,1
1.3384e-05,1
6.504e-06,0
8.3e-06,1
8.836e-06,0
7.764e-06,0
7.184e-06,1
6.504e-06,0
9.188e-06,0
8.296e-06,1
1.1744e-05,0
1.1936e-05,1
1.1276e-05,1
1.312e-05,1
1.1444e-05,0
1.1032e-05,0
9.252e-06,1
9.888e-06,1
6.984e-06,1
8.908e-06,0
7.928e-06,1
8.4e-06,0
8.228e-06,0
9.924e-06,0
6.568e-06,0
1.2444e-05,1
1.3088e-05,1
1.0096e-05,1
1.0084e-05,0
8.08e-06,0
1.312e-05,0
1.0324e-05,0
9.5e-06,1
1.1172e-05,1
9.52e-06,0
1.1304e-05,0
6.608e-06,0
7.528e-06,0
1.062e-05,0
1.1436e-05,1
6.648e-06,1
8.832e-06,0
7.164e-06,0
6.836e-06,0
1.172e-05,0
1.1168e-05,1
1.3368e-05,1
1.0256e-05,0
1.0208e-05,0
7.416e-06,0
6.412e-06,1
8.572e-06,0
7.42e-06,1
7.552e-06,0
1.2268e-05,0
1.0216e-05,0
6.436e-06,0
9.26e-06,1
1.2232e-05,1
1.1008e-05,1
1.304e-05,0
1.0244e-05,0
9.44e-06,0
1.1332e-05,0
1.2192e-05,0
9.664e-06,1
1.0112e-05,0
1.0848e-05,1
1.1548e-05,1
1.0428e-05,0
1.2468e-05,1
8.456e-06,0
1.176e-05,0
7.228e-06,1
6.96e-06,1
7.2e-06,0
9.792e-06,0
1.2868e-05,0
8.672e-06,0
1.1152e-05,0
8.364e-06,0
1.0744e-05,0
7.648e-06,0
7.388e-06,1
1.1452e-05,0
9.968e-06,0
1.15e-05,1
1.34e-05,0
8.916e-06,1
6.456e-06,0
7.596e-06,0
8.192e-06,1
1.2308e-05,1
1.1496e-05,0
1.1376e-05,0
7.464e-06,0
1.2076e-05,0
1.0572e-05,0
8.78e-06,0
7.784e-06,1
1.1672e-05,0
1.124e-05,1
8.296e-06,1
1.1572e-05,1
1.2776e-05,1
1.144e-05,1
8.68e-06,1
6.412e-06,0
7.088e-06,0
6.464e-06,0
7.76e-06,1
7.92e-06,1
1.124e-05,0
9.736e-06,0
7.536e-06,1
9.708e-06,1
1.1856e-05,1
7.028e-06,0
1.0596e-05,1
1.0036e-05,1
1.0096e-05,0
1.2848e-05,0
7.388e-06,1
7.512e-06,0
9.008e-06,0
1.3296e-05,1
6.792e-06,1
6.472e-06,1
9.792e-06,1
8.324e-06,0
1.2224e-05,0
7.424e-06,0
7.88e-06,0
1.0568e-05,1
9.112e-06,1
9.632e-06,1
1.1188e-05,0
1.042e-05,1
9.2e-06,1
1.2816e-05,1
8.204e-06,0
1.266e-05,1
7.704e-06,1
1.1432e-05,1
1.1496e-05,1
1.3052e-05,0
6.372e-06,1
1.1972e-05,0
1.032e-05,0
7.656e-06,1
8.9e-06,0
7.98e-06,0
6.552e-06,0
7.888e-06,0
1.3548e-05,1
8.24e-06,1
9.372e-06,0
1.1164e-05,0
1.2864e-05,1
1.2856e-05,1
1.2256e-05,1
1.292e-05,1
9.22e-06,0
7.032e-06,1
1.288e-05,1
9.796e-06,1
1.0056e-05,1
8.348e-06,0
7.968e-06,1
1.2932e-05,0
7.376e-06,1
6.768e-06,1
1.0076e-05,1
6.932e-06,1
9.568e-06,0
1.0628e-05,0
7.396e-06,0
7.444e-06,0
8.576e-06,1
1.0524e-05,1
7.452e-06,0
7.852e-06,0
8.152e-06,1
9.548e-06,1
1.0448e-05,0
8.928e-06,0
8.556e-06,1
1.1692e-05,0
1.1912e-05,0
7.464e-06,0
6.396e-06,0
1.0828e-05,0
1.1532e-05,1
7.968e-06,0
8.348e-06,1
1.022e-05,0
1.0112e-05,1
8.192e-06,1
8.668e-06,0
6.992e-06,0
1.2876e-05,0
6.68e-06,1
6.46e-06,1
6.596e-06,1
7.72e-06,0
8.34e-06,1
1.294e-05,1
6.516e-06,0
7.66e-06,0
1.0324e-05,1
6.74e-06,1
1.002e-05,0
1.1224e-05,0
1.0476e-05,0
7.644e-06,1
9.376e-06,1
6.364e-06,0
1.2564e-05,0
7.94e-06,0
1.2508e-05,0
1.16e-05,1
1.0636e-05,1
7.58e-06,0
1.328e-05,0
1.3036e-05,1
9.244e-06,1
7.516e-06,0
6.384e-06,1
1.1876e-05,1
1.2368e-05,1
6.636e-06,0
1.282e-05,1
1.024e-05,1
9.052e-06,1
8.244e-06,0
1.0164e-05,0
6.844e-06,1
1.0152e-05,1
8.556e-06,0
9.416e-06,0
9.632e-06,1
1.0692e-05,0
6.444e-06,0
1.0112e-05,0
8.76e-06,1
8.44e-06,0
8.9e-06,0
1.3532e-05,0
7.376e-06,0
1.096e-05,0
6.564e-06,1
1.1384e-05,1
8.252e-06,0
7.704e-06,0
6.636e-06,1
6.808e-06,1
9.408e-06,0
1.1944e-05,1
1.2248e-05,1
1.0424e-05,0
8.632e-06,1
8.296e-06,0
9.424e-06,1
1.3196e-05,0
1.2452e-05,0
1.262e-05,1
1.0896e-05,1
1.0048e-05,0
7.62e-06,0
1.184e-05,0
7.428e-06,0
1.2416e-05,1
6.668e-06,0
9.648e-06,1
7.916e-06,1
1.1756e-05,1
9.6e-06,1
1.1496e-05,1
8.864e-06,0
9.596e-06,1
1.1e-05,1
6.604e-06,1
1.2204e-05,0
9.748e-06,0
7.22e-06,1
6.668e-06,0
1.2532e-05,1
1.096e-05,0
1.2164e-05,0
7.256e-06,0
1.2864e-05,1
8.24e-06,0
9.212e-06,0
9.444e-06,0
6.44e-06,0
1.246e-05,0
9.9e-06,0
7.772e-06,1
7.936e-06,1
7.764e-06,0
1.2532e-05,0
9e-06,0
1.1744e-05,0
1.2452e-05,1
1.15e-05,1
7.964e-06,0
8.464e-06,0
8.56e-06,1
1.1848e-05,1
6.816e-06,1
7.372e-06,0
6.832e-06,0
6.92e-06,1
6.548e-06,1
1.0032e-05,0
8.348e-06,1
1.2688e-05,0
8.908e-06,0
6.552e-06,0
6.484e-06,1
1.1296e-05,0
1.0268e-05,0
9.64e-06,0
9.268e-06,1
1.08e-05,1
7.528e-06,1
1.2164e-05,0
7.392e-06,0
7.52e-06,1
1.1236e-05,1
8.032e-06,0
7.456e-06,0
7.436e-06,1
9.932e-06,0
7.824e-06,1
1.1228e-05,0
9.776e-06,1
8.228e-06,1
1.1788e-05,1
1.058e-05,0
1.3064e-05,0
1.3328e-05,0
8.924e-06,1
1.1332e-05,1
6.34e-06,1
6.956e-06,0
6.356e-06,0
9.612e-06,1
9.264e-06,0
1.176e-05,1
8.872e-06,1
8.908e-06,1
8.728e-06,1
6.612e-06,1
7.088e-06,1
9.012e-06,1
6.844e-06,1
1.0236e-05,0
1.042e-05,0
1.3296e-05,1
7.224e-06,0
7.624e-06,1
9.468e-06,1
9.396e-06,1
6.748e-06,0
1.148e-05,1
8.076e-06,0
6.384e-06,1
1.2772e-05,1
7.272e-06,0
8.68e-06,0
8.324e-06,1
1.1996e-05,0
8.052e-06,0
8.836e-06,1
7.488e-06,0
8.92e-06,0
1.084e-05,0
9.572e-06,0
1.1316e-05,0
8.244e-06,1
7.276e-06,0
1.2992e-05,0
6.604e-06,0
7.028e-06,1
6.664e-06,0
1.0144e-05,1
1.284e-05,1
8.004e-06,1
8.172e-06,1
9.704e-06,0
9.92e-06,1
1.1256e-05,1
6.7e-06,0
1.1624e-05,0
1.242e-05,0
7.08e-06,1
7.776e-06,1
7.9e-06,0
1.1804e-05,0
9.676e-06,1
7.828e-06,1
1.1704e-05,0
1.2808e-05,1
1.276e-05,1
7.352e-06,0
1.0804e-05,0
1.006e-05,0
1.004e-05,0
9.556e-06,1
7.164e-06,1
1.116e-05,1
9.268e-06,0
1.0668e-05,1
7.256e-06,1
9.864e-06,1
1.1664e-05,1
1.0068e-05,0
7.548e-06,0
1.2524e-05,0
9.072e-06,0
1.0372e-05,1
8.804e-06,1
1.1048e-05,1
1.0656e-05,0
7.88e-06,0
1.1524e-05,1
8.744e-06,0
1.3276e-05,1
6.704e-06,1
6.472e-06,1
6.584e-06,0
7.216e-06,0
9.58e-06,1
1.1592e-05,1
1.2832e-05,0
6.432e-06,1
1.1228e-05,1
6.6e-06,0
9.368e-06,0
6.552e-06,1
7.168e-06,1
6.54e-06,1
9.18e-06,0
1.0744e-05,0
7.68e-06,1
9.932e-06,0
6.612e-06,1
8.26e-06,1
8.756e-06,1
7.696e-06,0
6.452e-06,1
6.804e-06,0
8.92e-06,1
8.252e-06,1
1.2204e-05,0
8.196e-06,0
1.164e-05,0
1.2396e-05,0
1.2804e-05,0
7.536e-06,0
1.2296e-05,0
7.248e-06,0
8.3e-06,0
9.124e-06,1
6.792e-06,1
7.724e-06,0
8.868e-06,1
6.968e-06,1
7.952e-06,0
1.0016e-05,0
1.1156e-05,1
1.1684e-05,0
8.836e-06,1
7.796e-06,1
1.2696e-05,0
1.2136e-05,1
9.708e-06,1
8.476e-06,1
6.968e-06,0
9.516e-06,0
1.0004e-05,0
6.828e-06,1
1.2008e-05,1
8.64e-06,1
6.444e-06,0
8.208e-06,0
1.0812e-05,1
6.584e-06,1
1.1012e-05,1
1.0844e-05,1
1.1516e-05,1
1.2384e-05,1
7.392e-06,0
1.1228e-05,1
1.0376e-05,1
1.1288e-05,1
1.1236e-05,1
6.588e-06,1
8.796e-06,0
9.244e-06,0
1.096e-05,0
8.392e-06,1
8.732e-06,1
9.36e-06,1
6.476e-06,0
9.04e-06,0
8.412e-06,0
9.816e-06,0
1.1928e-05,1
6.6e-06,0
6.872e-06,0
8.8e-06,1
6.988e-06,1
9.244e-06,1
7.548e-06,1
9.412e-06,1
7.204e-06,0
1.0672e-05,1
8.076e-06,1
1.0576e-05,0
1.07e-05,1
7.576e-06,0
6.748e-06,0
9.16e-06,1
9.724e-06,0
7.828e-06,0
1.3316e-05,0
1.3212e-05,1
7.504e-06,0
7.152e-06,1
9.264e-06,0
6.852e-06,1
8.356e-06,0
8.272e-06,1
1.2624e-05,1
8.436e-06,1
1.0472e-05,1
6.796e-06,1
7.028e-06,1
7.908e-06,0
6.432e-06,1
1.3172e-05,1
1.0016e-05,0
9.068e-06,0
8.02e-06,1
7.612e-06,0
6.776e-06,0
7.012e-06,0
6.72e-06,0
1.1932e-05,0
1.1176e-05,1
7.968e-06,1
1.1536e-05,1
7.796e-06,1
6.684e-06,0
8.88e-06,1
6.724e-06,0
7.368e-06,1
8.764e-06,0
7.932e-06,1
8.1e-06,1
1.3116e-05,1
7.156e-06,0
8.956e-06,0
7.996e-06,0
7.848e-06,1
8.552e-06,0
8.344e-06,0
7.108e-06,1
1.3384e-05,0
7.672e-06,0
1.0544e-05,1
7.02e-06,1
1.2008e-05,1
1.1472e-05,1
1.342e-05,1
9.476e-06,0
1.0436e-05,0
6.984e-06,0
1.1176e-05,0
1.0132e-05,0
6.916e-06,0
9.48e-06,1
1.02e-05,1
8.932e-06,1
7.66e-06,0
7.892e-06,0
9.028e-06,1
1.0092e-05,0
7.404e-06,0
8.264e-06,1
6.572e-06,1
1.3072e-05,1
8.196e-06,0
8.856e-06,0
9.408e-06,1
6.804e-06,0
6.748e-06,0
1.0564e-05,0
8.024e-06,0
9.132e-06,1
6.492e-06,0
1.302e-05,0
1.1676e-05,0
8.692e-06,0
1.062e-05,0
1.0996e-05,1
8.448e-06,0
1.2956e-05,0
9.392e-06,1
8.98e-06,1
6.992e-06,0
1.2316e-05,1
9.644e-06,1
1.2384e-05,0
1.2412e-05,0
7.904e-06,0
9.272e-06,1
1.294e-05,1
1.3556e-05,0
1.2488e-05,1
1.022e-05,1
6.88e-06,1
1.3104e-05,0
6.716e-06,1
6.84e-06,0
8.948e-06,1
1.058e-05,1
9.996e-06,0
6.94e-06,0
1.1684e-05,0
1.3252e-05,0
1.0708e-05,0
7.52e-06,0
8.492e-06,1
1.2328e-05,0
1.294e-05,1
1.15e-05,0
7.048e-06,1
8.272e-06,0
1.218e-05,1
1.1988e-05,1
7.064e-06,0
9.432e-06,0
6.824e-06,0
7.484e-06,0
1.2836e-05,1
1.258e-05,1
6.964e-06,0
8.048e-06,0
1.3036e-05,1
9.64e-06,0
1.1988e-05,1
1.234e-05,1
1.0652e-05,0
7.456e-06,0
1.2988e-05,0
1.3064e-05,1
1.3e-05,0
7.736e-06,1
1.3012e-05,1
1.1616e-05,1
1.0828e-05,1
1.1796e-05,1
7.46e-06,1
9.8e-06,0
9.024e-06,0
1.0072e-05,1
6.408e-06,1
7.456e-06,0
1.0204e-05,1
8.98e-06,0
8.184e-06,1
6.628e-06,0
9.396e-06,0
1.3328e-05,1
7.92e-06,0
1.246e-05,0
7.26e-06,0
9.492e-06,0
6.68e-06,0
8.112e-06,0
9.048e-06,0
9.644e-06,1
9.848e-06,1
9.072e-06,1
1.0168e-05,0
1.0816e-05,1
1.2044e-05,0
1.3548e-05,1
1.154e-05,0
1.0108e-05,1
9.112e-06,0
1.1524e-05,0
1.0136e-05,1
8.872e-06,1
9.552e-06,0
1.1424e-05,1
1.114e-05,0
1.2236e-05,0
1.012e-05,1
