EventID,Coincidence,PartenopeHit,MinervaHit,GiunoneHit,Decay,DecayTime_ns
690,TRIPLE,1,1,1,False,-1
691,TRIPLE,1,1,1,False,-1
692,TRIPLE,1,1,1,False,-1
693,TRIPLE,1,1,1,False,-1
694,TRIPLE,1,1,1,False,-1
695,TRIPLE,1,1,1,False,-1
696,SINGLE,1,0,0,False,-1
697,DOUBLE,1,1,0,False,-1
698,DOUBLE,1,1,0,False,-1
699,TRIPLE,1,1,1,False,-1
700,TRIPLE,1,1,1,False,-1
701,DOUBLE,1,1,0,False,-1
702,TRIPLE,1,1,1,False,-1
703,DOUBLE,1,1,0,False,-1
704,TRIPLE,1,1,1,False,-1
705,DOUBLE,1,1,0,False,-1
706,TRIPLE,1,1,1,False,-1
707,TRIPLE,1,1,1,False,-1
708,SINGLE,1,0,0,False,-1
709,SINGLE,1,0,0,False,-1
710,TRIPLE,1,1,1,False,-1
711,TRIPLE,1,1,1,False,-1
712,TRIPLE,1,1,1,False,-1
713,DOUBLE,1,1,0,False,-1
714,TRIPLE,1,1,1,False,-1
715,TRIPLE,1,1,1,False,-1
716,TRIPLE,1,1,1,False,-1
717,DOUBLE,1,1,0,False,-1
718,DOUBLE,1,1,0,False,-1
719,DOUBLE,1,1,0,False,-1
720,TRIPLE,1,1,1,False,-1
721,TRIPLE,1,1,1,False,-1
722,SINGLE,1,0,0,False,-1
723,TRIPLE,1,1,1,False,-1
724,TRIPLE,1,1,1,False,-1
725,DOUBLE,1,1,0,False,-1
726,TRIPLE,1,1,1,False,-1
727,TRIPLE,1,1,1,False,-1
728,TRIPLE,1,1,1,False,-1
729,DOUBLE,1,1,0,False,-1
730,SINGLE,1,0,0,False,-1
731,TRIPLE,1,1,1,False,-1
732,DOUBLE,1,1,0,False,-1
733,TRIPLE,1,1,1,False,-1
734,TRIPLE,1,1,1,False,-1
735,DOUBLE,1,1,0,False,-1
736,DOUBLE,1,1,0,False,-1
737,SINGLE,1,0,0,False,-1
738,TRIPLE,1,1,1,False,-1
739,DOUBLE,1,1,0,False,-1
740,TRIPLE,1,1,1,False,-1
741,DOUBLE,1,1,0,False,-1
742,TRIPLE,1,1,1,False,-1
743,SINGLE,1,0,0,False,-1
744,DOUBLE,1,1,0,False,-1
745,SINGLE,1,0,0,False,-1
746,TRIPLE,1,1,1,False,-1
747,TRIPLE,1,1,1,False,-1
748,SINGLE,1,0,0,False,-1
749,SINGLE,1,0,0,False,-1
750,TRIPLE,1,1,1,False,-1
751,TRIPLE,1,1,1,False,-1
752,TRIPLE,1,1,1,False,-1
753,SINGLE,1,0,0,False,-1
754,DOUBLE,1,1,0,False,-1
755,TRIPLE,1,1,1,False,-1
756,TRIPLE,1,1,1,False,-1
757,DOUBLE,1,1,0,False,-1
758,TRIPLE,1,1,1,False,-1
759,DOUBLE,1,1,0,False,-1
760,TRIPLE,1,1,1,False,-1
761,TRIPLE,1,1,1,False,-1
762,TRIPLE,1,1,1,False,-1
763,TRIPLE,1,1,1,False,-1
764,TRIPLE,1,1,1,False,-1
765,TRIPLE,1,1,1,False,-1
766,SINGLE,1,0,0,False,-1
767,SINGLE,1,0,0,False,-1
768,TRIPLE,1,1,1,False,-1
769,TRIPLE,1,1,1,False,-1
770,DOUBLE,1,1,0,False,-1
771,DOUBLE,1,1,0,False,-1
772,TRIPLE,1,1,1,False,-1
773,TRIPLE,1,1,1,False,-1
774,TRIPLE,1,1,1,False,-1
775,TRIPLE,1,1,1,False,-1
776,TRIPLE,1,1,1,False,-1
777,DOUBLE,1,1,0,False,-1
778,TRIPLE,1,1,1,False,-1
779,DOUBLE,1,1,0,False,-1
780,TRIPLE,1,1,1,False,-1
781,DOUBLE,1,1,0,False,-1
782,DOUBLE,1,1,0,False,-1
783,SINGLE,1,0,0,False,-1
784,TRIPLE,1,1,1,False,-1
785,DOUBLE,1,1,0,False,-1
786,TRIPLE,1,1,1,False,-1
787,TRIPLE,1,1,1,False,-1
788,DOUBLE,1,1,0,False,-1
789,TRIPLE,1,1,1,False,-1
790,TRIPLE,1,1,1,False,-1
791,DOUBLE,1,1,0,False,-1
792,TRIPLE,1,1,1,False,-1
793,TRIPLE,1,1,1,False,-1
794,TRIPLE,1,1,1,False,-1
795,TRIPLE,1,1,1,False,-1
796,DOUBLE,1,1,0,False,-1
797,DOUBLE,1,1,0,False,-1
798,DOUBLE,1,1,0,False,-1
799,TRIPLE,1,1,1,False,-1
800,TRIPLE,1,1,1,False,-1
801,TRIPLE,1,1,1,False,-1
802,DOUBLE,1,1,0,False,-1
803,TRIPLE,1,1,1,False,-1
804,SINGLE,1,0,0,False,-1
805,TRIPLE,1,1,1,False,-1
806,TRIPLE,1,1,1,False,-1
807,TRIPLE,1,1,1,False,-1
808,TRIPLE,1,1,1,False,-1
809,TRIPLE,1,1,1,False,-1
810,TRIPLE,1,1,1,False,-1
811,DOUBLE,1,1,0,False,-1
812,TRIPLE,1,1,1,False,-1
813,DOUBLE,1,1,0,False,-1
814,TRIPLE,1,1,1,False,-1
815,TRIPLE,1,1,1,False,-1
816,TRIPLE,1,1,1,False,-1
817,TRIPLE,1,1,1,False,-1
818,DOUBLE,1,1,0,False,-1
819,SINGLE,1,0,0,False,-1
820,TRIPLE,1,1,1,False,-1
821,TRIPLE,1,1,1,False,-1
822,DOUBLE,1,1,0,False,-1
823,SINGLE,1,0,0,False,-1
824,TRIPLE,1,1,1,False,-1
825,TRIPLE,1,1,1,False,-1
826,TRIPLE,1,1,1,False,-1
827,SINGLE,1,0,0,False,-1
828,TRIPLE,1,1,1,False,-1
829,SINGLE,1,0,0,False,-1
830,SINGLE,1,0,0,False,-1
831,TRIPLE,1,1,1,False,-1
832,TRIPLE,1,1,1,False,-1
833,DOUBLE,1,1,0,False,-1
834,TRIPLE,1,1,1,False,-1
835,DOUBLE,1,1,0,False,-1
836,TRIPLE,1,1,1,False,-1
837,TRIPLE,1,1,1,False,-1
838,TRIPLE,1,1,1,False,-1
839,TRIPLE,1,1,1,False,-1
840,TRIPLE,1,1,1,False,-1
841,SINGLE,1,0,0,False,-1
842,TRIPLE,1,1,1,False,-1
843,TRIPLE,1,1,1,False,-1
844,SINGLE,1,0,0,False,-1
845,TRIPLE,1,1,1,False,-1
846,TRIPLE,1,1,1,False,-1
847,DOUBLE,1,1,0,False,-1
848,DOUBLE,1,1,0,False,-1
849,DOUBLE,1,1,0,False,-1
850,TRIPLE,1,1,1,False,-1
851,TRIPLE,1,1,1,False,-1
852,SINGLE,1,0,0,False,-1
853,TRIPLE,1,1,1,False,-1
854,TRIPLE,1,1,1,False,-1
855,TRIPLE,1,1,1,False,-1
856,TRIPLE,1,1,1,False,-1
857,TRIPLE,1,1,1,False,-1
858,TRIPLE,1,1,1,False,-1
859,SINGLE,1,0,0,False,-1
860,TRIPLE,1,1,1,False,-1
861,DOUBLE,1,1,0,False,-1
862,TRIPLE,1,1,1,False,-1
863,TRIPLE,1,1,1,False,-1
864,TRIPLE,1,1,1,False,-1
865,DOUBLE,1,1,0,False,-1
866,TRIPLE,1,1,1,False,-1
867,SINGLE,1,0,0,False,-1
868,TRIPLE,1,1,1,False,-1
869,SINGLE,1,0,0,False,-1
870,DOUBLE,1,1,0,False,-1
871,TRIPLE,1,1,1,False,-1
872,DOUBLE,1,1,0,False,-1
873,TRIPLE,1,1,1,False,-1
874,DOUBLE,1,1,0,False,-1
875,DOUBLE,1,1,0,False,-1
876,TRIPLE,1,1,1,False,-1
877,TRIPLE,1,1,1,False,-1
878,SINGLE,1,0,0,False,-1
879,TRIPLE,1,1,1,False,-1
880,SINGLE,1,0,0,False,-1
881,TRIPLE,1,1,1,False,-1
882,TRIPLE,1,1,1,False,-1
883,TRIPLE,1,1,1,False,-1
884,TRIPLE,1,1,1,False,-1
885,TRIPLE,1,1,1,False,-1
886,DOUBLE,1,1,0,False,-1
887,TRIPLE,1,1,1,False,-1
888,TRIPLE,1,1,1,False,-1
889,TRIPLE,1,1,1,False,-1
890,DOUBLE,1,1,0,False,-1
891,TRIPLE,1,1,1,False,-1
892,TRIPLE,1,1,1,False,-1
893,DOUBLE,1,1,0,False,-1
894,DOUBLE,1,1,0,False,-1
895,TRIPLE,1,1,1,False,-1
896,DOUBLE,1,1,0,False,-1
897,TRIPLE,1,1,1,False,-1
898,TRIPLE,1,1,1,False,-1
899,DOUBLE,1,1,0,False,-1
900,DOUBLE,1,1,0,False,-1
901,DOUBLE,1,1,0,False,-1
902,DOUBLE,1,1,0,False,-1
903,TRIPLE,1,1,1,False,-1
904,TRIPLE,1,1,1,False,-1
905,DOUBLE,1,1,0,False,-1
906,TRIPLE,1,1,1,False,-1
907,TRIPLE,1,1,1,False,-1
908,TRIPLE,1,1,1,False,-1
909,DOUBLE,1,1,0,False,-1
910,DOUBLE,1,1,0,False,-1
911,TRIPLE,1,1,1,False,-1
912,SINGLE,1,0,0,False,-1
913,DOUBLE,1,1,0,False,-1
914,DOUBLE,1,1,0,False,-1
915,SINGLE,1,0,0,False,-1
916,TRIPLE,1,1,1,False,-1
917,DOUBLE,1,1,0,False,-1
918,DOUBLE,1,1,0,False,-1
919,SINGLE,1,0,0,False,-1
920,DOUBLE,1,1,0,False,-1
921,TRIPLE,1,1,1,False,-1
922,DOUBLE,1,1,0,False,-1
923,TRIPLE,1,1,1,False,-1
924,DOUBLE,1,1,0,False,-1
925,TRIPLE,1,1,1,False,-1
926,TRIPLE,1,1,1,False,-1
927,TRIPLE,1,1,1,False,-1
928,TRIPLE,1,1,1,False,-1
929,DOUBLE,1,1,0,False,-1
930,TRIPLE,1,1,1,False,-1
931,TRIPLE,1,1,1,False,-1
932,DOUBLE,1,1,0,False,-1
933,DOUBLE,1,1,0,False,-1
934,SINGLE,1,0,0,False,-1
935,TRIPLE,1,1,1,False,-1
936,DOUBLE,1,1,0,False,-1
937,DOUBLE,1,1,0,False,-1
938,DOUBLE,1,1,0,False,-1
939,DOUBLE,1,1,0,False,-1
940,DOUBLE,1,1,0,False,-1
941,SINGLE,1,0,0,False,-1
942,SINGLE,1,0,0,False,-1
943,DOUBLE,1,1,0,False,-1
944,SINGLE,1,0,0,False,-1
945,TRIPLE,1,1,1,False,-1
946,SINGLE,1,0,0,False,-1
947,TRIPLE,1,1,1,False,-1
948,DOUBLE,1,1,0,False,-1
949,DOUBLE,1,1,0,False,-1
950,DOUBLE,1,1,0,False,-1
951,DOUBLE,1,1,0,False,-1
952,TRIPLE,1,1,1,False,-1
953,TRIPLE,1,1,1,False,-1
954,TRIPLE,1,1,1,False,-1
955,TRIPLE,1,1,1,False,-1
956,TRIPLE,1,1,1,False,-1
957,DOUBLE,1,1,0,False,-1
958,DOUBLE,1,1,0,False,-1
959,DOUBLE,1,1,0,False,-1
960,DOUBLE,1,1,0,False,-1
961,TRIPLE,1,1,1,False,-1
962,DOUBLE,1,1,0,False,-1
963,TRIPLE,1,1,1,False,-1
964,TRIPLE,1,1,1,False,-1
965,TRIPLE,1,1,1,False,-1
966,DOUBLE,1,1,0,False,-1
967,TRIPLE,1,1,1,False,-1
968,TRIPLE,1,1,1,False,-1
969,SINGLE,1,0,0,False,-1
970,TRIPLE,1,1,1,False,-1
971,SINGLE,1,0,0,False,-1
972,DOUBLE,1,1,0,False,-1
973,SINGLE,1,0,0,False,-1
974,TRIPLE,1,1,1,False,-1
975,TRIPLE,1,1,1,False,-1
976,TRIPLE,1,1,1,False,-1
977,DOUBLE,1,1,0,False,-1
978,TRIPLE,1,1,1,False,-1
979,TRIPLE,1,1,1,False,-1
980,DOUBLE,1,1,0,False,-1
981,TRIPLE,1,1,1,False,-1
982,SINGLE,1,0,0,False,-1
983,SINGLE,1,0,0,False,-1
984,TRIPLE,1,1,1,False,-1
985,TRIPLE,1,1,1,False,-1
986,DOUBLE,1,1,0,False,-1
987,DOUBLE,1,1,0,False,-1
988,DOUBLE,1,1,0,False,-1
989,TRIPLE,1,1,1,False,-1
990,SINGLE,1,0,0,False,-1
991,TRIPLE,1,1,1,False,-1
992,DOUBLE,1,1,0,False,-1
993,TRIPLE,1,1,1,False,-1
994,SINGLE,1,0,0,False,-1
995,TRIPLE,1,1,1,False,-1
996,TRIPLE,1,1,1,False,-1
997,TRIPLE,1,1,1,False,-1
998,TRIPLE,1,1,1,False,-1
999,TRIPLE,1,1,1,False,-1
1000,TRIPLE,1,1,1,False,-1
1001,TRIPLE,1,1,1,False,-1
1002,TRIPLE,1,1,1,False,-1
1003,TRIPLE,1,1,1,False,-1
1004,TRIPLE,1,1,1,False,-1
1005,TRIPLE,1,1,1,False,-1
1006,TRIPLE,1,1,1,False,-1
1007,DOUBLE,1,1,0,False,-1
1008,TRIPLE,1,1,1,False,-1
1009,DOUBLE,1,1,0,False,-1
1010,DOUBLE,1,1,0,False,-1
1011,DOUBLE,1,1,0,False,-1
1012,TRIPLE,1,1,1,False,-1
1013,TRIPLE,1,1,1,False,-1
1014,TRIPLE,1,1,1,False,-1
1015,TRIPLE,1,1,1,False,-1
1016,TRIPLE,1,1,1,False,-1
1017,DOUBLE,1,1,0,False,-1
1018,TRIPLE,1,1,1,False,-1
1019,TRIPLE,1,1,1,False,-1
1020,TRIPLE,1,1,1,False,-1
1021,TRIPLE,1,1,1,False,-1
1022,TRIPLE,1,1,1,False,-1
1023,TRIPLE,1,1,1,False,-1
1024,DOUBLE,1,1,0,False,-1
1025,TRIPLE,1,1,1,False,-1
1026,TRIPLE,1,1,1,False,-1
1027,TRIPLE,1,1,1,False,-1
1028,DOUBLE,1,1,0,False,-1
1029,TRIPLE,1,1,1,False,-1
1030,TRIPLE,1,1,1,False,-1
1031,SINGLE,1,0,0,False,-1
1032,TRIPLE,1,1,1,False,-1
1033,TRIPLE,1,1,1,False,-1
1034,DOUBLE,1,1,0,False,-1
1035,SINGLE,1,0,0,False,-1
1036,SINGLE,1,0,0,False,-1
1037,TRIPLE,1,1,1,False,-1
1038,DOUBLE,1,1,0,False,-1
1039,DOUBLE,1,1,0,False,-1
1040,TRIPLE,1,1,1,False,-1
1041,SINGLE,1,0,0,False,-1
1042,DOUBLE,1,1,0,False,-1
1043,TRIPLE,1,1,1,False,-1
1044,TRIPLE,1,1,1,False,-1
1045,TRIPLE,1,1,1,False,-1
1046,TRIPLE,1,1,1,False,-1
1047,DOUBLE,1,1,0,False,-1
1048,TRIPLE,1,1,1,False,-1
1049,TRIPLE,1,1,1,False,-1
1050,TRIPLE,1,1,1,False,-1
1051,TRIPLE,1,1,1,False,-1
1052,DOUBLE,1,1,0,False,-1
1053,SINGLE,1,0,0,False,-1
1054,DOUBLE,1,1,0,False,-1
1055,TRIPLE,1,1,1,False,-1
1056,TRIPLE,1,1,1,False,-1
1057,TRIPLE,1,1,1,False,-1
1058,SINGLE,1,0,0,False,-1
1059,TRIPLE,1,1,1,False,-1
1060,TRIPLE,1,1,1,False,-1
1061,TRIPLE,1,1,1,False,-1
1062,SINGLE,1,0,0,False,-1
1063,TRIPLE,1,1,1,False,-1
1064,TRIPLE,1,1,1,False,-1
1065,TRIPLE,1,1,1,False,-1
1066,TRIPLE,1,1,1,False,-1
1067,SINGLE,1,0,0,False,-1
1068,TRIPLE,1,1,1,False,-1
1069,TRIPLE,1,1,1,False,-1
1070,TRIPLE,1,1,1,False,-1
1071,SINGLE,1,0,0,False,-1
1072,SINGLE,1,0,0,False,-1
1073,DOUBLE,1,1,0,False,-1
1074,TRIPLE,1,1,1,False,-1
1075,SINGLE,1,0,0,False,-1
1076,TRIPLE,1,1,1,False,-1
1077,DOUBLE,1,1,0,False,-1
1078,TRIPLE,1,1,1,False,-1
1079,TRIPLE,1,1,1,False,-1
1080,TRIPLE,1,1,1,False,-1
1081,DOUBLE,1,1,0,False,-1
1082,TRIPLE,1,1,1,False,-1
1083,TRIPLE,1,1,1,False,-1
1084,SINGLE,1,0,0,False,-1
1085,DOUBLE,1,1,0,False,-1
1086,TRIPLE,1,1,1,False,-1
1087,TRIPLE,1,1,1,False,-1
1088,TRIPLE,1,1,1,False,-1
1089,TRIPLE,1,1,1,False,-1
1090,TRIPLE,1,1,1,False,-1
1091,TRIPLE,1,1,1,False,-1
1092,TRIPLE,1,1,1,False,-1
1093,TRIPLE,1,1,1,False,-1
1094,TRIPLE,1,1,1,False,-1
1095,DOUBLE,1,1,0,False,-1
1096,TRIPLE,1,1,1,False,-1
1097,TRIPLE,1,1,1,False,-1
1098,TRIPLE,1,1,1,False,-1
1099,TRIPLE,1,1,1,False,-1
1100,TRIPLE,1,1,1,False,-1
1101,TRIPLE,1,1,1,False,-1
1102,DOUBLE,1,1,0,False,-1
1103,TRIPLE,1,1,1,False,-1
1104,DOUBLE,1,1,0,False,-1
1105,TRIPLE,1,1,1,False,-1
1106,SINGLE,1,0,0,False,-1
1107,DOUBLE,1,1,0,False,-1
1108,DOUBLE,1,1,0,False,-1
1109,TRIPLE,1,1,1,False,-1
1110,SINGLE,1,0,0,False,-1
1111,TRIPLE,1,1,1,False,-1
1112,TRIPLE,1,1,1,False,-1
1113,TRIPLE,1,1,1,False,-1
1114,TRIPLE,1,1,1,False,-1
1115,TRIPLE,1,1,1,False,-1
1116,TRIPLE,1,1,1,False,-1
1117,TRIPLE,1,1,1,False,-1
1118,TRIPLE,1,1,1,False,-1
1119,DOUBLE,1,1,0,False,-1
1120,DOUBLE,1,1,0,False,-1
1121,DOUBLE,1,1,0,False,-1
1122,DOUBLE,1,1,0,False,-1
1123,DOUBLE,1,1,0,False,-1
1124,DOUBLE,1,1,0,False,-1
1125,TRIPLE,1,1,1,False,-1
1126,TRIPLE,1,1,1,False,-1
1127,SINGLE,1,0,0,False,-1
1128,TRIPLE,1,1,1,False,-1
1129,SINGLE,1,0,0,False,-1
1130,TRIPLE,1,1,1,False,-1
1131,TRIPLE,1,1,1,False,-1
1132,TRIPLE,1,1,1,False,-1
1133,TRIPLE,1,1,1,False,-1
1134,SINGLE,1,0,0,False,-1
1135,DOUBLE,1,1,0,False,-1
1136,DOUBLE,1,1,0,False,-1
1137,TRIPLE,1,1,1,False,-1
1138,TRIPLE,1,1,1,False,-1
1139,TRIPLE,1,1,1,False,-1
1140,DOUBLE,1,1,0,False,-1
1141,DOUBLE,1,1,0,False,-1
1142,DOUBLE,1,1,0,False,-1
1143,TRIPLE,1,1,1,False,-1
1144,DOUBLE,1,1,0,False,-1
1145,DOUBLE,1,1,0,False,-1
1146,TRIPLE,1,1,1,False,-1
1147,TRIPLE,1,1,1,False,-1
1148,TRIPLE,1,1,1,False,-1
1149,DOUBLE,1,1,0,False,-1
1150,DOUBLE,1,1,0,False,-1
1151,DOUBLE,1,1,0,False,-1
1152,TRIPLE,1,1,1,False,-1
1153,TRIPLE,1,1,1,False,-1
1154,TRIPLE,1,1,1,False,-1
1155,TRIPLE,1,1,1,False,-1
1156,DOUBLE,1,1,0,False,-1
1157,TRIPLE,1,1,1,False,-1
1158,TRIPLE,1,1,1,False,-1
1159,TRIPLE,1,1,1,False,-1
1160,TRIPLE,1,1,1,False,-1
1161,DOUBLE,1,1,0,False,-1
1162,SINGLE,1,0,0,False,-1
1163,DOUBLE,1,1,0,False,-1
1164,TRIPLE,1,1,1,False,-1
1165,SINGLE,1,0,0,False,-1
1166,DOUBLE,1,1,0,False,-1
1167,DOUBLE,1,1,0,False,-1
1168,DOUBLE,1,1,0,False,-1
1169,SINGLE,1,0,0,False,-1
1170,TRIPLE,1,1,1,False,-1
1171,TRIPLE,1,1,1,False,-1
1172,DOUBLE,1,1,0,False,-1
1173,DOUBLE,1,1,0,False,-1
1174,SINGLE,1,0,0,False,-1
1175,TRIPLE,1,1,1,False,-1
1176,TRIPLE,1,1,1,False,-1
1177,DOUBLE,1,1,0,False,-1
1178,TRIPLE,1,1,1,False,-1
1179,TRIPLE,1,1,1,False,-1
1180,SINGLE,1,0,0,False,-1
1181,TRIPLE,1,1,1,False,-1
1182,DOUBLE,1,1,0,False,-1
1183,DOUBLE,1,1,0,False,-1
1184,SINGLE,1,0,0,False,-1
1185,TRIPLE,1,1,1,False,-1
1186,TRIPLE,1,1,1,False,-1
1187,SINGLE,1,0,0,False,-1
1188,SINGLE,1,0,0,False,-1
1189,TRIPLE,1,1,1,False,-1
1190,DOUBLE,1,1,0,False,-1
1191,DOUBLE,1,1,0,False,-1
1192,DOUBLE,1,1,0,False,-1
1193,TRIPLE,1,1,1,False,-1
1194,TRIPLE,1,1,1,False,-1
1195,TRIPLE,1,1,1,False,-1
1196,TRIPLE,1,1,1,False,-1
1197,DOUBLE,1,1,0,False,-1
1198,DOUBLE,1,1,0,False,-1
1199,TRIPLE,1,1,1,False,-1
1200,TRIPLE,1,1,1,False,-1
1201,TRIPLE,1,1,1,False,-1
1202,SINGLE,1,0,0,False,-1
1203,TRIPLE,1,1,1,False,-1
1204,DOUBLE,1,1,0,False,-1
1205,TRIPLE,1,1,1,False,-1
1206,TRIPLE,1,1,1,False,-1
1207,DOUBLE,1,1,0,False,-1
1208,TRIPLE,1,1,1,False,-1
1209,TRIPLE,1,1,1,False,-1
1210,TRIPLE,1,1,1,False,-1
1211,TRIPLE,1,1,1,False,-1
1212,TRIPLE,1,1,1,False,-1
1213,SINGLE,1,0,0,False,-1
1214,SINGLE,1,0,0,False,-1
1215,DOUBLE,1,1,0,False,-1
1216,TRIPLE,1,1,1,False,-1
1217,TRIPLE,1,1,1,False,-1
1218,DOUBLE,1,1,0,False,-1
1219,TRIPLE,1,1,1,False,-1
1220,TRIPLE,1,1,1,False,-1
1221,TRIPLE,1,1,1,False,-1
1222,TRIPLE,1,1,1,False,-1
1223,TRIPLE,1,1,1,False,-1
1224,TRIPLE,1,1,1,False,-1
1225,TRIPLE,1,1,1,False,-1
1226,TRIPLE,1,1,1,False,-1
1227,DOUBLE,1,1,0,False,-1
1228,DOUBLE,1,1,0,False,-1
1229,DOUBLE,1,1,0,False,-1
1230,TRIPLE,1,1,1,False,-1
1231,TRIPLE,1,1,1,False,-1
1232,DOUBLE,1,1,0,False,-1
1233,TRIPLE,1,1,1,False,-1
1234,TRIPLE,1,1,1,False,-1
1235,TRIPLE,1,1,1,False,-1
1236,TRIPLE,1,1,1,False,-1
1237,SINGLE,1,0,0,False,-1
1238,TRIPLE,1,1,1,False,-1
1239,DOUBLE,1,1,0,False,-1
1240,TRIPLE,1,1,1,False,-1
1241,SINGLE,1,0,0,False,-1
1242,DOUBLE,1,1,0,False,-1
1243,DOUBLE,1,1,0,False,-1
1244,DOUBLE,1,1,0,False,-1
1245,DOUBLE,1,1,0,False,-1
1246,TRIPLE,1,1,1,False,-1
1247,SINGLE,1,0,0,False,-1
1248,TRIPLE,1,1,1,False,-1
1249,DOUBLE,1,1,0,False,-1
1250,DOUBLE,1,1,0,False,-1
1251,SINGLE,1,0,0,False,-1
1252,DOUBLE,1,1,0,False,-1
1253,TRIPLE,1,1,1,False,-1
1254,DOUBLE,1,1,0,False,-1
1255,DOUBLE,1,1,0,False,-1
1256,TRIPLE,1,1,1,False,-1
1257,TRIPLE,1,1,1,False,-1
1258,TRIPLE,1,1,1,False,-1
1259,TRIPLE,1,1,1,False,-1
1260,TRIPLE,1,1,1,False,-1
1261,TRIPLE,1,1,1,False,-1
1262,DOUBLE,1,1,0,False,-1
1263,DOUBLE,1,1,0,False,-1
1264,DOUBLE,1,1,0,False,-1
1265,TRIPLE,1,1,1,False,-1
1266,DOUBLE,1,1,0,False,-1
1267,SINGLE,1,0,0,False,-1
1268,TRIPLE,1,1,1,False,-1
1269,TRIPLE,1,1,1,False,-1
1270,TRIPLE,1,1,1,False,-1
1271,TRIPLE,1,1,1,False,-1
1272,TRIPLE,1,1,1,False,-1
1273,TRIPLE,1,1,1,False,-1
1274,SINGLE,1,0,0,False,-1
1275,TRIPLE,1,1,1,False,-1
1276,TRIPLE,1,1,1,False,-1
1277,TRIPLE,1,1,1,False,-1
1278,TRIPLE,1,1,1,False,-1
1279,TRIPLE,1,1,1,False,-1
1280,TRIPLE,1,1,1,False,-1
1281,TRIPLE,1,1,1,False,-1
1282,TRIPLE,1,1,1,False,-1
1283,TRIPLE,1,1,1,False,-1
1284,DOUBLE,1,1,0,False,-1
1285,TRIPLE,1,1,1,False,-1
1286,DOUBLE,1,1,0,False,-1
1287,TRIPLE,1,1,1,False,-1
1288,TRIPLE,1,1,1,False,-1
1289,TRIPLE,1,1,1,False,-1
1290,TRIPLE,1,1,1,False,-1
1291,DOUBLE,1,1,0,False,-1
1292,TRIPLE,1,1,1,False,-1
1293,TRIPLE,1,1,1,False,-1
1294,TRIPLE,1,1,1,False,-1
1295,DOUBLE,1,1,0,False,-1
1296,SINGLE,1,0,0,False,-1
1297,TRIPLE,1,1,1,False,-1
1298,TRIPLE,1,1,1,False,-1
1299,SINGLE,1,0,0,False,-1
1300,SINGLE,1,0,0,False,-1
1301,DOUBLE,1,1,0,False,-1
1302,TRIPLE,1,1,1,False,-1
1303,TRIPLE,1,1,1,False,-1
1304,DOUBLE,1,1,0,False,-1
1305,TRIPLE,1,1,1,False,-1
1306,SINGLE,1,0,0,False,-1
1307,TRIPLE,1,1,1,False,-1
1308,SINGLE,1,0,0,False,-1
1309,TRIPLE,1,1,1,False,-1
1310,DOUBLE,1,1,0,False,-1
1311,TRIPLE,1,1,1,False,-1
1312,TRIPLE,1,1,1,False,-1
1313,TRIPLE,1,1,1,False,-1
1314,SINGLE,1,0,0,False,-1
1315,SINGLE,1,0,0,False,-1
1316,DOUBLE,1,1,0,False,-1
1317,DOUBLE,1,1,0,False,-1
1318,TRIPLE,1,1,1,False,-1
1319,SINGLE,1,0,0,False,-1
1320,TRIPLE,1,1,1,False,-1
1321,TRIPLE,1,1,1,False,-1
1322,TRIPLE,1,1,1,False,-1
1323,TRIPLE,1,1,1,False,-1
1324,TRIPLE,1,1,1,False,-1
1325,TRIPLE,1,1,1,False,-1
1326,DOUBLE,1,1,0,False,-1
1327,DOUBLE,1,1,0,False,-1
1328,SINGLE,1,0,0,False,-1
1329,DOUBLE,1,1,0,False,-1
1330,DOUBLE,1,1,0,False,-1
1331,SINGLE,1,0,0,False,-1
1332,TRIPLE,1,1,1,False,-1
1333,TRIPLE,1,1,1,False,-1
1334,DOUBLE,1,1,0,False,-1
1335,TRIPLE,1,1,1,False,-1
1336,TRIPLE,1,1,1,False,-1
1337,TRIPLE,1,1,1,False,-1
1338,TRIPLE,1,1,1,False,-1
1339,TRIPLE,1,1,1,False,-1
1340,TRIPLE,1,1,1,False,-1
1341,DOUBLE,1,1,0,False,-1
1342,SINGLE,1,0,0,False,-1
1343,TRIPLE,1,1,1,False,-1
1344,SINGLE,1,0,0,False,-1
1345,TRIPLE,1,1,1,False,-1
1346,TRIPLE,1,1,1,False,-1
1347,TRIPLE,1,1,1,False,-1
1348,TRIPLE,1,1,1,False,-1
1349,DOUBLE,1,1,0,False,-1
1350,DOUBLE,1,1,0,False,-1
1351,TRIPLE,1,1,1,False,-1
1352,SINGLE,1,0,0,False,-1
1353,TRIPLE,1,1,1,False,-1
1354,DOUBLE,1,1,0,False,-1
1355,DOUBLE,1,1,0,False,-1
1356,TRIPLE,1,1,1,False,-1
1357,TRIPLE,1,1,1,False,-1
1358,TRIPLE,1,1,1,False,-1
1359,DOUBLE,1,1,0,False,-1
1360,DOUBLE,1,1,0,False,-1
1361,TRIPLE,1,1,1,False,-1
1362,DOUBLE,1,1,0,False,-1
1363,TRIPLE,1,1,1,False,-1
1364,DOUBLE,1,1,0,False,-1
1365,DOUBLE,1,1,0,False,-1
1366,TRIPLE,1,1,1,False,-1
1367,TRIPLE,1,1,1,False,-1
1368,TRIPLE,1,1,1,False,-1
1369,DOUBLE,1,1,0,False,-1
1370,TRIPLE,1,1,1,False,-1
1371,TRIPLE,1,1,1,False,-1
1372,TRIPLE,1,1,1,False,-1
